Curricular units 2nd sem (approved)_low,Curricular units 2nd sem (approved)_medium,Curricular units 2nd sem (approved)_high,Curricular units 2nd sem (grade)_low,Curricular units 2nd sem (grade)_medium,Curricular units 2nd sem (grade)_high,Curricular units 1st sem (approved)_low,Curricular units 1st sem (approved)_medium,Curricular units 1st sem (approved)_high,Curricular units 1st sem (grade)_low,Curricular units 1st sem (grade)_medium,Curricular units 1st sem (grade)_high,Curricular units 2nd sem (evaluations)_low,Curricular units 2nd sem (evaluations)_medium,Curricular units 2nd sem (evaluations)_high,Curricular units 1st sem (evaluations)_low,Curricular units 1st sem (evaluations)_medium,Curricular units 1st sem (evaluations)_high,Age at enrollment_low,Age at enrollment_medium,Age at enrollment_high,Course_low,Course_medium,Course_high,Curricular units 1st sem (enrolled)_low,Curricular units 1st sem (enrolled)_medium,Curricular units 1st sem (enrolled)_high,Application mode_low,Application mode_medium,Application mode_high,Previous qualification (grade)_low,Previous qualification (grade)_medium,Previous qualification (grade)_high,Curricular units 2nd sem (enrolled)_low,Curricular units 2nd sem (enrolled)_medium,Curricular units 2nd sem (enrolled)_high,Mother's occupation_low,Mother's occupation_medium,Mother's occupation_high,Tuition fees up to date_0,Tuition fees up to date_1,Scholarship holder_0,Scholarship holder_1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06323185011709619,0.4255319148936172,0.0,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.4736842105263159,0.10526315789473686,0.0,0.816593886462882,0.0,0.0,0.6,0.07407407407407408,0.0,0.6333626818402838,0.0,0.0,0.8484848484848485,0.0,0.0,0.6875,0.0,0.666666666666666,0.0,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.7916666666666667,0.012987012987013,0.0,0.0,0.0,0.3754879000780641,0.0,0.0,0.0,0.5238095238095237,0.09230769230769233,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,0.0,1.0
0.0,0.21052631578947384,0.19298245614035092,0.0,0.0,0.6748329021129791,0.0,0.6,0.07407407407407408,0.0,0.0,0.3983565492506881,0.0,1.0,0.0,0.0,0.6875,0.0,0.666666666666666,0.0,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.7916666666666667,0.012987012987013,0.0,0.0,0.0,0.0,0.4142011834319525,0.10584823586273552,0.0,0.5238095238095237,0.09230769230769233,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.21052631578947384,0.19298245614035092,0.0,0.5265829694323144,0.028487494609745402,0.0,0.4,0.1358024691358025,0.0,0.5803053996872416,0.010725318713831698,0.0,0.8484848484848485,0.0,0.0,0.8888888888888888,0.0,0.11111111111111067,0.285714285714285,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.5833333333333334,0.07792207792207793,0.0,0.0,0.0,0.0,0.2366863905325443,0.17834702754954074,0.0,0.5238095238095237,0.09230769230769233,0.0,0.9512195121951219,0.0,0.0,1.0,1.0,0.0
0.0,0.7058823529411765,0.0,0.0,0.73463687150838,0.0,0.14285714285714282,0.23076923076923078,0.0,0.08428949691085606,0.4829545454545453,0.0,0.0,0.6969696969696969,0.021276595744680875,0.0,0.5555555555555556,0.08450704225352114,0.0,1.0,0.0,0.0,0.9536518284608333,0.0,0.04761904761904766,0.5,0.0,0.0,0.0,0.0,0.531615925058548,0.0,0.0,0.04761904761904766,0.5,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.4117647058823529,0.0,0.11903425042111178,0.38547486033519546,0.0,0.0,1.0,0.0,0.0,0.7792291417532885,0.0,0.0,0.09090909090909086,0.23404255319148942,0.0,1.0,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.8760932944606415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4733727810650886,0.08168197196713378,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.7058823529411765,0.0,0.0,0.5185589519650654,0.03244933160845176,0.0,0.6153846153846154,0.0,0.0,0.9172109281574834,0.0,0.0,1.0,0.0,0.0,0.0,0.2605633802816902,0.11111111111111067,0.285714285714285,0.0,0.0,0.0,0.4314868804664728,0.0,1.0,0.0,0.0,0.0,0.44680851063829785,0.0,0.9219858156028372,0.0,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11111111111111067,0.285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2958579881656804,0.154180763653939,1.0,0.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.0,0.42863303147908555,0.0,0.8,0.01234567901234569,0.0,0.2273019961365104,0.17769655832571873,0.07692307692307698,0.37500000000000006,0.0,0.07692307692307698,0.37500000000000006,0.0,0.666666666666666,0.0,0.0,0.006270454607959127,0.914434144850769,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5166747220879652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.7058823529411765,0.0,0.0,0.8743016759776537,0.0,0.0,0.6153846153846154,0.0,0.08428949691085606,0.4829545454545453,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.014084507042253534,0.0,1.0,0.0,0.0,0.0,0.6817298347910595,0.0,1.0,0.0,0.0,0.0,0.0,0.4535519125683061,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.4736842105263159,0.10526315789473686,0.0,0.895196506550218,0.0,0.0,0.0,0.3209876543209877,0.0,0.4781779714168632,0.05903177447362303,0.0,0.24242424242424238,0.18085106382978727,0.0,0.4444444444444444,0.11971830985915495,0.0,0.14285714285714285,0.21621621621621623,0.15148098237122196,0.37659162676988883,0.0,0.0,0.0,0.27272727272727276,0.0,0.375,0.0,0.25839188134270114,0.07092198581560287,0.0,0.0,0.0,0.3230769230769231,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.38100436681222677,0.10036653730056057,0.0,1.0,0.0,0.0,0.01572992365007829,0.27777052604098673,0.0,1.0,0.0,0.0,0.7777777777777778,0.014084507042253534,0.0,1.0,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.7916666666666667,0.012987012987013,0.0,0.0,0.0,0.531615925058548,0.0,0.0,0.0,0.7619047619047619,0.015384615384615398,0.0,0.0,0.8454301075268816,0.0,1.0,0.0,1.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.327510917030568,0.12677878395860254,0.0,0.8,0.01234567901234569,0.0,0.2273019961365104,0.17769655832571873,0.07692307692307698,0.37500000000000006,0.0,0.07692307692307698,0.37500000000000006,0.0,0.11111111111111067,0.285714285714285,0.0,0.0,0.9604938271604938,0.0,0.0,1.0,0.0,0.0,0.875,0.0,0.0,0.0,0.5166747220879652,0.0,1.0,0.0,0.35294117647058826,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.28070175438596495,0.0,0.7350800582241617,0.0,0.0,0.0,0.3827160493827161,0.0036662366759454322,0.6905594405594402,0.0,0.0,0.0,0.44680851063829796,0.0,0.4444444444444444,0.11971830985915495,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3376623376623377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3230769230769231,0.6470588235294118,0.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.7248908296943226,0.0,0.0,1.0,0.0,0.0,0.5032655689448994,0.047165296088413,0.2692307692307693,0.06250000000000006,0.0,0.07692307692307698,0.37500000000000006,0.0,0.11111111111111067,0.285714285714285,0.0,0.004207805065867325,0.9220739533462361,0.0,0.04761904761904766,0.5,0.0,0.0,0.0,0.0,0.0,0.8510638297872344,0.0,0.04761904761904766,0.5,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.0,0.28070175438596495,0.0,0.5822416302765648,0.0010061808250680314,0.0,0.4,0.1358024691358025,0.0,0.5339281881458314,0.03266182250649018,0.0,0.3939393939393939,0.12765957446808515,0.0,0.4444444444444444,0.11971830985915495,0.0,0.7142857142857143,0.0,0.01548362256263584,0.8803096669043495,0.0,0.0,0.3750000000000001,0.14285714285714288,0.0,0.023437500000000056,0.3936170212765957,0.25839188134270114,0.07092198581560287,0.0,0.0,0.04761904761904746,0.24615384615384617,0.6470588235294118,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.0,0.3154376886589045,0.0,0.8,0.01234567901234569,0.0,0.0,0.6128007657834048,0.0,1.0,0.0,0.0,0.4444444444444444,0.11971830985915495,0.11111111111111067,0.285714285714285,0.0,0.004207805065867325,0.9220739533462361,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5891735137747703,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.0,0.3531694695989647,0.0,0.8,0.01234567901234569,0.0,0.0,0.3227312941449473,0.0,0.3939393939393939,0.12765957446808515,0.0,0.8888888888888888,0.0,0.0,0.8571428571428571,0.0,0.006270454607959127,0.914434144850769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7801418439716316,0.0,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.4736842105263159,0.10526315789473686,0.0,0.4831877729257644,0.04991375592927955,0.0,0.6,0.07407407407407408,0.0,0.5367754313573472,0.031315071388168504,0.0,1.0,0.0,0.0,1.0,0.0,0.11111111111111067,0.285714285714285,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.5833333333333334,0.07792207792207793,0.0,0.0,0.0,0.0,0.5917159763313607,0.0333494441759303,0.0,0.5238095238095237,0.09230769230769233,0.0,0.9024390243902439,0.00537634408602151,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.7096069868995629,0.0,0.14285714285714282,0.23076923076923078,0.0,0.0,0.909090909090909,0.0,0.0,0.6875,0.0,0.0,1.0,0.0,0.11111111111111067,0.285714285714285,0.0,0.0,0.9449933788326372,0.0,0.04761904761904766,0.5,0.0,0.0,1.0,0.0,0.0,0.8510638297872344,0.0,0.04761904761904766,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.7113594040968342,0.0,0.0,1.0,0.0,0.0,0.7954545454545453,0.0,0.07692307692307698,0.37500000000000006,0.0,0.2692307692307693,0.06250000000000006,0.0,0.0,0.0,0.2972972972972973,0.0,0.0,1.0,0.04761904761904766,0.5,0.0,0.0,0.14062500000000006,0.2340425531914893,0.0,0.0,0.5166747220879652,0.04761904761904766,0.5,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.4117647058823529,0.0,0.05486484318601115,0.5450917797286512,0.0,0.0,0.6153846153846154,0.0,0.0567078552515445,0.5539772727272726,0.0,0.0,0.3939393939393939,0.12765957446808515,0.0,0.6875,0.0,0.0,1.0,0.0,0.0,0.9536518284608333,0.0,0.04761904761904766,0.5,0.0,0.0,0.9609375,0.0,0.0,0.5917159763313607,0.0333494441759303,0.04761904761904766,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.7455799913755923,0.0,0.6153846153846154,0.0,0.0,0.0,0.5584127398511941,0.0,0.6969696969696969,0.021276595744680875,0.0,0.8888888888888888,0.0,0.0,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14062500000000006,0.2340425531914893,0.0,0.0,0.7583373610439825,0.0,1.0,0.0,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.7860262008733625,0.0,0.0,0.8,0.01234567901234569,0.0,0.7638978321528225,0.0,0.07692307692307698,0.37500000000000006,0.0,0.07692307692307698,0.37500000000000006,0.0,0.11111111111111067,0.285714285714285,0.0,0.0,0.0,0.6817298347910595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.8975791433891995,0.0,0.0,0.8,0.01234567901234569,0.0,0.8617424242424243,0.0,0.0,0.6969696969696969,0.021276595744680875,0.0,0.7777777777777778,0.014084507042253534,0.11111111111111067,0.285714285714285,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.5833333333333334,0.07792207792207793,0.0,0.0,0.0,0.0,0.6508875739644968,0.009183180280328553,0.0,0.5238095238095237,0.09230769230769233,0.0,0.975609756097561,0.0,0.0,1.0,0.0,1.0
0.7272727272727273,0.0,0.0,0.11903425042111178,0.38547486033519546,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545454545454,0.074468085106383,0.0,0.6875,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.6817298347910595,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7092198581560286,0.0,0.0,1.0,0.0,0.6470588235294118,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.28070175438596495,0.0,0.9388646288209601,0.0,0.0,0.0,0.2592592592592593,0.0,0.9659090909090906,0.0,0.0,0.3939393939393939,0.12765957446808515,0.0,0.6666666666666666,0.04929577464788734,0.0,0.0,0.2702702702702703,0.0,0.0,0.6817298347910595,0.0,0.1666666666666668,0.20779220779220783,0.0,0.023437500000000056,0.3936170212765957,0.25839188134270114,0.07092198581560287,0.0,0.0,0.04761904761904746,0.24615384615384617,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.16216216216216217,0.15148098237122196,0.37659162676988883,0.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.5917159763313607,0.0333494441759303,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
0.0,0.21052631578947384,0.19298245614035092,0.0,0.01648471615720513,0.2803471323846485,0.0,0.6,0.07407407407407408,0.0,0.5492594977462975,0.025410085715528774,0.0,1.0,0.0,0.0,0.8888888888888888,0.0,0.666666666666666,0.0,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.7916666666666667,0.012987012987013,0.0,0.0,0.0,0.0,0.4733727810650886,0.08168197196713378,0.0,0.5238095238095237,0.09230769230769233,0.0,0.9512195121951219,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.45614035087719307,0.0,0.8425596749619099,0.0,0.0,0.0,0.3209876543209877,0.04918558934445951,0.5733471074380164,0.0,0.0,0.0,0.28723404255319157,0.0,0.2222222222222222,0.19014084507042256,0.0,0.5714285714285714,0.05405405405405406,0.0,0.9536518284608333,0.0,0.0,0.0,0.5324675324675324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5538461538461539,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.21052631578947384,0.19298245614035092,0.0,0.73463687150838,0.0,0.0,0.2,0.19753086419753088,0.0,0.909090909090909,0.0,0.0,0.0,0.6063829787234044,0.0,0.0,0.471830985915493,0.0,0.9285714285714286,0.0,0.01548362256263584,0.8803096669043495,0.0,0.0,0.0,0.4675324675324676,0.0,0.0,0.44680851063829785,0.06323185011709619,0.4255319148936172,0.0,0.0,0.0,0.4,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.9840383080606545,0.0,0.0,0.8,0.01234567901234569,0.0,0.8405543801551533,0.0,0.0,1.0,0.0,0.0,0.6875,0.0,0.11111111111111067,0.285714285714285,0.0,0.006270454607959127,0.914434144850769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5917159763313607,0.0333494441759303,0.0,1.0,0.0,0.6470588235294118,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.10917030567685626,0.234583872358775,0.0,0.8,0.01234567901234569,0.0,0.49012444643021424,0.053381070480665635,0.0,0.6875,0.0,0.0,0.6875,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.6817298347910595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35502958579881644,0.13001449975833726,0.0,1.0,0.0,0.0,0.926829268292683,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.7113594040968342,0.0,0.0,1.0,0.0,0.0,0.7954545454545453,0.0,0.07692307692307698,0.37500000000000006,0.0,0.0,0.7777777777777778,0.014084507042253534,0.666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5325443786982247,0.057515708071532036,0.0,1.0,0.0,0.0,0.9512195121951219,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.7916666666666667,0.012987012987013,0.0,0.375,0.0,0.25839188134270114,0.07092198581560287,0.0,0.0,0.5238095238095237,0.09230769230769233,0.0,0.9512195121951219,0.0,1.0,0.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.9906890130353818,0.0,0.0,0.4,0.1358024691358025,0.0,0.8380681818181818,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,0.2605633802816902,0.0,0.2857142857142857,0.16216216216216217,0.0,0.9393908526026281,0.0,0.0,0.0,0.3376623376623377,0.0,0.0,0.44680851063829785,0.0,0.7801418439716316,0.0,0.0,0.0,0.4,0.0,0.9024390243902439,0.00537634408602151,1.0,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.16216216216216217,0.0,0.0,0.4314868804664728,0.0,1.0,0.0,0.0,0.14062500000000006,0.2340425531914893,0.0,1.0,0.0,0.0,1.0,0.0,0.35294117647058826,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.7096069868995629,0.0,0.0,1.0,0.0,0.0,0.7386363636363636,0.0,0.0,0.6969696969696969,0.021276595744680875,0.0,0.1111111111111111,0.22535211267605637,0.0,0.21428571428571427,0.1891891891891892,0.0,0.0,1.0,0.0,0.1666666666666668,0.20779220779220783,0.0,0.0,0.0,0.25839188134270114,0.07092198581560287,0.0,0.0,0.04761904761904746,0.24615384615384617,0.0,0.975609756097561,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.029126213592232938,0.6249999999999999,0.0,0.0,0.3939393939393939,0.12765957446808515,0.0,0.1111111111111111,0.22535211267605637,0.0,0.9285714285714286,0.0,0.0,0.9604938271604938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.35294117647058826,0.0,0.0,0.0,1.0,1.0,0.0
0.27272727272727276,0.11764705882352938,0.0,0.0,0.4039301310043668,0.0890470030185423,0.0,1.0,0.0,0.0,0.13531413853371432,0.2212069790714872,0.0,0.3939393939393939,0.12765957446808515,0.0,0.6666666666666666,0.04929577464788734,0.0,1.0,0.0,0.004207805065867325,0.9220739533462361,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5917159763313607,0.0333494441759303,0.0,1.0,0.0,0.35294117647058826,0.0,0.0,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.7641921397379914,0.0,0.0,0.6153846153846154,0.0,0.0,0.1123171741330149,0.2320845842579295,0.0,1.0,0.0,0.0,0.8888888888888888,0.0,0.666666666666666,0.0,0.0,0.004207805065867325,0.9220739533462361,0.0,0.04761904761904766,0.5,0.0,0.0,0.0,0.0,0.18032786885245916,0.2127659574468086,0.0,0.04761904761904766,0.5,0.0,0.6470588235294118,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.21052631578947384,0.19298245614035092,0.0,0.0,0.3808394422883422,0.0,0.6,0.07407407407407408,0.0,0.4736980432868582,0.06115078847098124,0.0,0.8484848484848485,0.0,0.0,0.6875,0.0,0.666666666666666,0.0,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.7916666666666667,0.012987012987013,0.0,1.0,0.0,0.0,0.4733727810650886,0.08168197196713378,0.0,0.5238095238095237,0.09230769230769233,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.42863303147908555,0.0,0.8,0.01234567901234569,0.0,0.0,0.28647261019014025,0.0,0.6875,0.0,0.07692307692307698,0.37500000000000006,0.0,0.0,1.0,0.0,0.0,0.9604938271604938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6382978723404258,0.0,0.0,1.0,0.0,0.0,0.9512195121951219,0.0,0.0,1.0,0.0,1.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.5676855895196508,0.008193186718412836,0.0,0.8,0.01234567901234569,0.0,0.2273019961365104,0.17769655832571873,0.0,0.6875,0.0,0.0,1.0,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.4314868804664728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5325443786982247,0.057515708071532036,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,0.0,1.0
0.0,0.21052631578947384,0.19298245614035092,0.0,0.0,0.3179845838723586,0.0,0.6,0.07407407407407408,0.0,0.15831110293441295,0.21032937388504527,0.0,1.0,0.0,0.0,1.0,0.0,0.666666666666666,0.0,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.7916666666666667,0.012987012987013,0.0,1.0,0.0,0.0,0.11834319526627216,0.22667955534074424,0.0,0.5238095238095237,0.09230769230769233,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,0.0,1.0
0.0,0.7058823529411765,0.0,0.0,0.0,0.5644674428633027,0.0,0.8,0.01234567901234569,0.0,0.030185158416232285,0.2709331742095087,0.0,0.3939393939393939,0.12765957446808515,0.0,1.0,0.0,0.0,0.42857142857142855,0.10810810810810811,0.004207805065867325,0.9220739533462361,0.0,0.0,1.0,0.0,0.0,0.0,0.8723404255319149,0.25839188134270114,0.07092198581560287,0.0,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
0.0,0.7058823529411765,0.0,0.0,0.73463687150838,0.0,0.0,0.6153846153846154,0.0,0.0,0.7386363636363636,0.0,0.2692307692307693,0.06250000000000006,0.0,0.0,0.6875,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.4314868804664728,0.04761904761904766,0.5,0.0,0.0,1.0,0.0,0.25839188134270114,0.07092198581560287,0.0,0.04761904761904766,0.5,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.0,0.42863303147908555,0.0,0.8,0.01234567901234569,0.0,0.07398890013184946,0.25021392623533323,0.0,0.6875,0.0,0.07692307692307698,0.37500000000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.6817298347910595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6470588235294118,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.4736842105263159,0.10526315789473686,0.0,0.7058951965065503,0.0,0.0,0.6,0.07407407407407408,0.0,0.7601745141069955,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.5833333333333334,0.07792207792207793,0.0,0.0,0.0,0.0,0.11834319526627216,0.22667955534074424,0.0,0.5238095238095237,0.09230769230769233,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.9042298483639268,0.0,0.0,0.8,0.01234567901234569,0.0,0.8617424242424243,0.0,0.0,0.0,0.3936170212765958,0.0,0.6666666666666666,0.04929577464788734,0.0,1.0,0.0,0.004207805065867325,0.9220739533462361,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5917159763313607,0.0333494441759303,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.10810810810810811,0.006270454607959127,0.914434144850769,0.0,0.0,1.0,0.0,0.0,0.14062500000000006,0.2340425531914893,0.0,0.6331360946745553,0.01643305944900935,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.9906890130353818,0.0,0.0,0.8,0.01234567901234569,0.0,0.8405543801551533,0.0,0.07692307692307698,0.37500000000000006,0.0,0.0,0.6875,0.0,0.0,0.8571428571428571,0.0,0.15148098237122196,0.37659162676988883,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9467455621301772,0.0,0.0,1.0,0.0,0.058823529411764754,0.44444444444444436,0.0,0.0,1.0,1.0,0.0
0.0,0.736842105263158,0.017543859649122823,0.0,0.7860262008733625,0.0,0.0,0.8,0.01234567901234569,0.0,0.9938674761598134,0.0,0.0,0.6875,0.0,0.0,0.8888888888888888,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.8760932944606415,0.0,0.7916666666666667,0.012987012987013,0.0,0.9609375,0.0,0.0,0.9219858156028372,0.0,0.0,0.7619047619047619,0.015384615384615398,0.0,0.9024390243902439,0.00537634408602151,0.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2692307692307693,0.06250000000000006,0.0,0.46153846153846156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6817298347910595,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04761904761904766,0.5,0.0,0.35294117647058826,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.21052631578947384,0.19298245614035092,0.0,0.0,0.3732930861003306,0.0,0.6,0.07407407407407408,0.0,0.0,0.31972700318869185,0.0,0.8484848484848485,0.0,0.0,0.6875,0.0,0.666666666666666,0.0,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.7916666666666667,0.012987012987013,0.0,0.0,0.0,0.0,0.0,0.3475108748187529,0.0,0.5238095238095237,0.09230769230769233,0.0,0.9512195121951219,0.0,0.0,1.0,0.0,1.0
0.0,0.7058823529411765,0.0,0.02156092083099384,0.6279329608938549,0.0,0.0,0.6,0.07407407407407408,0.0,0.8285984848484838,0.0,0.0,0.24242424242424238,0.18085106382978727,0.0,0.5555555555555556,0.08450704225352114,0.666666666666666,0.0,0.0,0.0,0.3530864197530864,0.018464528668611167,0.0,0.7916666666666667,0.012987012987013,0.0,0.0,0.0,0.0,0.9467455621301772,0.0,0.0,0.5238095238095237,0.09230769230769233,0.0,0.926829268292683,0.0,0.0,1.0,0.0,1.0
